,id_video,emocion+anger,emocion+disgust,emocion+fear,emocion+joy,emocion+others,emocion+sadness,emocion+surprise,sentimiento+NEG,sentimiento+NEU,sentimiento+POS,id,URL,uniqueId,Nickname,Music_ID,Music_Title,Likes_Digg_Count,Shares,Comments,Views_Play_Count,Description,Creation_Time,Height,Width,Duration,PreciseDuration,Ratio,Bitrate,Encoded_Type,Format,Video_Quality,Codec_Type,Definition,Loudness,Peak,Signature,Verified,Collect_Count,IsAd,Scraping_Time,IsValid,Paid_Collab,Likes_Digg_Count_base100,Shares_base100,Comments_base100,Views_Play_Count_base100,Collect_Count_base100
0,6779197324758469893,0.14583333333333334,0.0,0.020833333333333332,0.1875,0.4791666666666667,0.125,0.041666666666666664,0.5,0.3541666666666667,0.14583333333333334,2130,https://www.tiktok.com/@a3noticias/video/6779197324758469893,a3noticias,Antena 3 Noticias,6779173536503286534,sonido original,5230,326,221,127200,,1578404883,1024,576,17,17.0,540p,439265,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,110,0,2024-01-18 11:31:08,1,0,2.0342279268767016,0.7149122807017544,4.839062842128312,2.312727272727273,0.41173828417427755
1,6779204046126353670,0.10416666666666667,0.0,0.0,0.20833333333333334,0.4166666666666667,0.25,0.020833333333333332,0.5625,0.2708333333333333,0.16666666666666666,2131,https://www.tiktok.com/@a3noticias/video/6779204046126353670,a3noticias,Antena 3 Noticias,6779151652172663557,sonido original,4705,364,207,252900,,1578406447,1024,576,6,6.0,540p,946388,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,297,0,2024-01-18 11:31:09,1,0,1.8300272267600157,0.7982456140350878,4.532515874753668,4.598181818181818,1.1116933672705493
2,6779256725603175685,0.022222222222222223,0.0,0.0,0.4222222222222222,0.4888888888888889,0.022222222222222223,0.044444444444444446,0.1111111111111111,0.8444444444444444,0.044444444444444446,2132,https://www.tiktok.com/@a3noticias/video/6779256725603175685,a3noticias,Antena 3 Noticias,6779247115081206534,sonido original,5088,245,63,54400,La Furia de Melchor en #Terrassa 👑 #reyesentiktok  #tiktokers,1578418711,1024,576,13,13.0,540p,570904,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,241,0,2024-01-18 11:31:09,1,0,1.9789964994165694,0.537280701754386,1.3794613531858988,0.9890909090909091,0.9020811498727355
3,6779549826393640197,0.1276595744680851,0.0,0.02127659574468085,0.1276595744680851,0.6170212765957447,0.06382978723404255,0.0425531914893617,0.46808510638297873,0.40425531914893614,0.1276595744680851,2135,https://www.tiktok.com/@a3noticias/video/6779549826393640197,a3noticias,Antena 3 Noticias,6779529806259194630,sonido original,2358,186,172,130900,#PedroSánchez #rey #tiktok,1578486957,1024,576,14,14.0,540p,424935,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,71,0,2024-01-18 11:31:11,1,0,0.9171528588098017,0.40789473684210525,3.7661484563170573,2.3800000000000003,0.2657583470579428
4,6779617792015535366,0.07142857142857142,0.0,0.0,0.09523809523809523,0.8095238095238095,0.023809523809523808,0.0,0.2857142857142857,0.6666666666666666,0.047619047619047616,2139,https://www.tiktok.com/@a3noticias/video/6779617792015535366,a3noticias,Antena 3 Noticias,289698305456992256,Robarte un Beso,12000,157,65,263500,#Papa #Monja #RobarteUnBeso #A3N,1578502779,1024,576,12,30.0,540p,706647,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,308,0,2024-01-18 11:31:13,1,0,4.667444574095683,0.3442982456140351,1.4232537770965623,4.790909090909091,1.1528671956879772
5,6779980737606208774,0.061224489795918366,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.08163265306122448,0.3877551020408163,0.5102040816326531,0.10204081632653061,2141,https://www.tiktok.com/@a3noticias/video/6779980737606208774,a3noticias,Antena 3 Noticias,6717647019034281986,Psicosis,32500,1086,250,348100,Plaga de #ratas en #Alcorcón,1578587284,1024,576,14,60.0,540p,993623,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,991,0,2024-01-18 11:31:13,1,0,12.64099572150914,2.3815789473684212,5.4740529888329315,6.329090909090909,3.7093876328791735
6,6784114121689402630,0.02127659574468085,0.0,0.0,0.2127659574468085,0.6808510638297872,0.02127659574468085,0.06382978723404255,0.3404255319148936,0.44680851063829785,0.2127659574468085,2148,https://www.tiktok.com/@a3noticias/video/6784114121689402630,a3noticias,Antena 3 Noticias,6746481468475703300,feeling,27800,358,253,257100,Cumplimos 30 años en #Antena3 y te mostramos cómo ha cambiado #MatíasPrats durante su etapa profesional en #Antena3Noticias #morph,1579549659,960,540,9,24.0,540p,925789,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,800,0,2024-01-18 11:31:17,1,0,10.812913263321665,0.7850877192982455,5.5397416246989275,4.674545454545455,2.9944602485402005
7,6784148669919677702,0.06060606060606061,0.0,0.0,0.3939393939393939,0.5151515151515151,0.030303030303030304,0.0,0.24242424242424243,0.48484848484848486,0.2727272727272727,2149,https://www.tiktok.com/@a3noticias/video/6784148669919677702,a3noticias,Antena 3 Noticias,6746481468475703300,feeling,4608,62,41,128700,"Así ha cambiado nuestra #SusannaGriso, la reina de las mañanas de #Antena3 #EspejoPúblico #morph",1579557704,960,540,9,24.0,540p,957483,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,78,0,2024-01-18 11:31:18,1,0,1.7922987164527422,0.13596491228070176,0.8977446901686009,2.34,0.29195987423266956
8,6784747510339538181,0.0,0.0,0.0,0.6444444444444445,0.28888888888888886,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.4888888888888889,0.4888888888888889,2151,https://www.tiktok.com/@a3noticias/video/6784747510339538181,a3noticias,Antena 3 Noticias,6784744820805012229,sonido original,2611,18,47,126600,"#MónicaCarrillo llegó a #Antena3Noticias en 2006. Actualmente, presenta las #NoticiasFinDeSemanaA3 con #MatíasPrats #morph",1579697133,960,540,9,9.0,540p,898427,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,28,0,2024-01-18 11:31:19,1,0,1.015558148580319,0.039473684210526314,1.0291219619005911,2.3018181818181818,0.10480610869890701
9,6795143396135652613,0.0,0.0,0.0,0.2653061224489796,0.7142857142857143,0.0,0.02040816326530612,0.14285714285714285,0.8163265306122449,0.04081632653061224,2158,https://www.tiktok.com/@a3noticias/video/6795143396135652613,a3noticias,Antena 3 Noticias,6794987033489132294,sonido original,8894,185,71,68300,,1582117613,960,540,31,31.0,540p,745391,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,322,0,2024-01-18 11:31:23,1,0,3.459354336833917,0.4057017543859649,1.5546310488285526,1.2418181818181817,1.2052702500374308
10,6795152961069698309,0.05714285714285714,0.0,0.0,0.14285714285714285,0.7428571428571429,0.0,0.05714285714285714,0.37142857142857144,0.4857142857142857,0.14285714285714285,2159,https://www.tiktok.com/@a3noticias/video/6795152961069698309,a3noticias,Antena 3 Noticias,5000000000895047039,Oliver y Benji (De \,2504,111,46,105600,¿Podría fichar #Almeida por el #RealMadrid o por el #Atleti? #tiktokdeportes,1582119840,640,360,11,30.0,360p,1001609,normal,mp4,normal,h264,360p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,47,0,2024-01-18 11:31:23,1,0,0.9739401011279658,0.24342105263157895,1.0072257499452595,1.92,0.17592453960173676
11,6806030056956251397,0.0,0.0,0.0,0.76,0.22,0.02,0.0,0.0,0.3,0.7,2164,https://www.tiktok.com/@a3noticias/video/6806030056956251397,a3noticias,Antena 3 Noticias,250824169968246784,Resistiré,12000,205,257,260800,"Nuestro #AplausoSanitario más sincero. Para todos. Y recuerda, #QuédateEnCasa",1584652361,848,480,29,30.0,480p,982889,normal,mp4,normal,h264,480p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,157,0,2024-01-18 11:31:26,1,0,4.667444574095683,0.44956140350877194,5.627326472520254,4.741818181818182,0.5876628237760144
12,6836319827888475398,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.0,0.5555555555555556,0.19444444444444445,0.25,2169,https://www.tiktok.com/@a3noticias/video/6836319827888475398,a3noticias,Antena 3 Noticias,6705057701069588481,Bonito,1804,107,45,25400,"Hasta siempre, #paudones",1591704749,960,540,14,60.047,540p,274561,normal,mp4,normal,h264,540p,No disponible,No disponible,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,13,0,2024-01-18 11:31:29,1,0,0.7016725009723843,0.23464912280701755,0.9853295379899276,0.4618181818181818,0.048659979038778264
13,6962216730173263110,0.0,0.0,0.0,0.14583333333333334,0.7291666666666666,0.0,0.125,0.16666666666666666,0.7708333333333334,0.0625,2191,https://www.tiktok.com/@a3noticias/video/6962216730173263110,a3noticias,Antena 3 Noticias,6574348187534887682,sake wind,5900,220,391,84400,¿Adivinas el color original? La respuesta en #Antena3Deportes 😎#Desmadre #SabíasQué #colores,1621017405,1280,720,8,26.0,720p,4183224,normal,mp4,normal,h264,720p,-10.2,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,262,0,2024-01-18 11:31:40,1,0,2.294826915597044,0.4824561403508772,8.561418874534706,1.5345454545454547,0.9806857313969156
14,7006276729710857478,0.0,0.0,0.0,0.1276595744680851,0.7659574468085106,0.06382978723404255,0.0425531914893617,0.2553191489361702,0.6595744680851063,0.0851063829787234,2196,https://www.tiktok.com/@a3noticias/video/7006276729710857478,a3noticias,Antena 3 Noticias,7006276460893801221,sonido original,3966,105,83,131200,Se cumplen 20 años del #11S. Así comenzaba #MatíasPrats un informativo histórico #Antena3Noticias #LaRetransmisión11SA3N,1631275922,1024,576,15,15.0,540p,351178,normal,mp4,normal,h264,540p,-18.3,0.67608,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,203,0,2024-01-18 11:31:43,1,0,1.542590431738623,0.2302631578947368,1.8173855922925333,2.3854545454545453,0.7598442880670759
15,7047135184650587398,0.02,0.0,0.0,0.06,0.86,0.0,0.06,0.22,0.6,0.18,2200,https://www.tiktok.com/@a3noticias/video/7047135184650587398,a3noticias,Antena 3 Noticias,7047135151318452998,sonido original,10800,932,313,103300,#Filomena y el #beatbox de Brasero. El #rap con más #flow al completo en la web de #antena3noticias,1640789022,1024,576,29,29.388,540p,1299321,normal,mp4,normal,h264,540p,-10.1,0.95499,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,676,0,2024-01-18 11:31:45,1,0,4.200700116686114,2.043859649122807,6.853514342018831,1.8781818181818182,2.5303189100164696
16,7066443472512847110,0.041666666666666664,0.0,0.0,0.0625,0.7083333333333334,0.020833333333333332,0.16666666666666666,0.4791666666666667,0.5208333333333334,0.0,2202,https://www.tiktok.com/@a3noticias/video/7066443472512847110,a3noticias,Antena 3 Noticias,7066443456935299845,sonido original,921,58,98,20000,¿Se puede encontrar el amor en el #metaverso? ¿Qué peligros hay en esta nueva realidad virtual? Lo debatimos en antena3noticias.com #LoHablamosA3N,1645284583,1024,576,14,14.576,540p,950659,normal,mp4,normal,h264,540p,-17.8,0.52481,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,44,0,2024-01-18 11:31:47,1,0,0.35822637106184363,0.12719298245614036,2.1458287716225093,0.36363636363636365,0.16469531366971102
17,7075413157220601093,0.1,0.0,0.0,0.1,0.75,0.0,0.05,0.25,0.7,0.05,2203,https://www.tiktok.com/@a3noticias/video/7075413157220601093,a3noticias,Antena 3 Noticias,6999647073101187074,Sun Bed,1957,37,35,67200,La #calima se veía venir y así nos lo muestra #RobertoBrasero. Todas las recomendaciones en antena3noticias.com #PolvoSahariano,1647373000,1024,576,15,233.19,540p,985771,normal,mp4,normal,h264,540p,-12.2,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,56,0,2024-01-18 11:31:47,1,0,0.7611824192921043,0.08114035087719298,0.7663674184366105,1.221818181818182,0.20961221739781402
18,7109538711947332869,0.0,0.0,0.0,0.58,0.4,0.0,0.02,0.14,0.38,0.48,2214,https://www.tiktok.com/@a3noticias/video/7109538711947332869,a3noticias,Antena 3 Noticias,7086563693013518338,GASLIGHT,2486,203,66,44500,🥵🌡☀️Hemos llegado a la cresta de la #OlaDeCalor y Roberto Brasero nos trae todos los detalles en #Antena3Noticias,1655318478,1024,576,57,60.0,540p,1552103,normal,mp4,normal,h264,540p,-18.3,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,48,0,2024-01-18 11:31:52,1,0,0.9669389342668222,0.4451754385964912,1.445149989051894,0.8090909090909091,0.17966761491241204
19,7122836821607714053,0.029411764705882353,0.0,0.0,0.38235294117647056,0.5294117647058824,0.0,0.058823529411764705,0.11764705882352941,0.4411764705882353,0.4411764705882353,2224,https://www.tiktok.com/@a3noticias/video/7122836821607714053,a3noticias,Antena 3 Noticias,7122836830613277445,sonido original,4552,79,62,64900,Así es la tele por dentro. ¿Nos acompañas? 📲📺  #A3NOTICIAS #NOTICIAS #TELEVISIÓN #ANTENA3,1658414684,1024,576,122,122.122,540p,2028805,normal,mp4,normal,h264,540p,-10.6,0.95499,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,442,0,2024-01-18 11:31:59,1,0,1.7705173084402954,0.17324561403508773,1.3575651412305672,1.18,1.654439287318461
20,7129484836888235270,0.020833333333333332,0.0,0.0,0.20833333333333334,0.6666666666666666,0.0,0.10416666666666667,0.14583333333333334,0.5416666666666666,0.3125,2228,https://www.tiktok.com/@a3noticias/video/7129484836888235270,a3noticias,Antena 3 Noticias,7129484826331515653,sonido original,12200,1098,317,151800,🔊 Cuando no te dejen dormir por las noches... Arráncate con la 'canción contra el ruido' de Amaya. Nos la canta en directo en #EspejoPúblico #Antena3Noticias #MúsicaEnTikTok,1659962547,1024,576,30,30.537,540p,1010743,normal,mp4,normal,h264,540p,-15.3,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1139,0,2024-01-18 11:32:00,1,0,4.745235316997277,2.4078947368421053,6.941099189840158,2.76,4.263362778859111
21,7145535006654336262,0.0,0.0,0.0,0.5714285714285714,0.3877551020408163,0.02040816326530612,0.02040816326530612,0.14285714285714285,0.30612244897959184,0.5510204081632653,2235,https://www.tiktok.com/@a3noticias/video/7145535006654336262,a3noticias,Antena 3 Noticias,6768869135196620802,Thick As Thieves,974,14,55,29800,"Arranca el curso en #Antena3Noticias, los Servicios Informativos líderes de la #televisión. 🎥 #makingof de la sesión de fotos con nuestros presentadores",1663699519,1024,576,60,224.0,540p,1301498,normal,mp4,normal,h264,540p,-8.8,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,51,0,2024-01-18 11:32:04,1,0,0.37884091793076624,0.030701754385964914,1.204291657543245,0.5418181818181819,0.1908968408444378
22,7153677148719533317,0.0,0.0,0.0,0.2,0.52,0.12,0.16,0.28,0.68,0.04,2239,https://www.tiktok.com/@a3noticias/video/7153677148719533317,a3noticias,Antena 3 Noticias,6774247896184260609,SOLD OUT,3282,113,46,49100,🇪🇸🗣️¿Qué saben los jóvenes del #DíaDeLaHispanidad? Salimos a la calle este #12DeOctubre para comprobarlo 🎙️Un reportaje de @Juanvariver para antena3noticias.com #Antena3Noticias,1665595258,1024,576,89,205.0,540p,1705164,normal,mp4,normal,h264,540p,-9.9,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,191,0,2024-01-18 11:32:06,1,0,1.2765460910151691,0.24780701754385964,1.0072257499452595,0.8927272727272728,0.7149273843389728
23,7161866731172957446,0.1111111111111111,0.0,0.0,0.2777777777777778,0.5555555555555556,0.0,0.05555555555555555,0.16666666666666666,0.6111111111111112,0.2222222222222222,2244,https://www.tiktok.com/@a3noticias/video/7161866731172957446,a3noticias,Antena 3 Noticias,6777279827805390850,Stories 2,1059,18,47,16800,🏳️‍⚧️ Todas las claves de la #LeyTrans en el debate digital de #Antena3Noticias: #LoHablamosA3N  ▶️ AL COMPLETO en antena3noticias.com  #lgtbq🏳️‍🌈 #trans #transexual #transgender ,1667502045,960,540,87,96.0,540p,954453,normal,mp4,normal,h264,540p,-12.7,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,84,0,2024-01-18 11:32:09,1,0,0.411901983663944,0.039473684210526314,1.0291219619005911,0.3054545454545455,0.31441832609672105
24,7193410809689558278,0.061224489795918366,0.0,0.0,0.22448979591836735,0.7142857142857143,0.0,0.0,0.3673469387755102,0.2857142857142857,0.3469387755102041,2286,https://www.tiktok.com/@a3noticias/video/7193410809689558278,a3noticias,Antena 3 Noticias,6777614696330577921,Music In Your Heart (Instrumental),4128,85,92,65400,"🟠La #OpiniónA3N de #VicenteVallés sobre la división en el Gobierno a raíz del envío de tanques a #Ucrania 🗣 \""Podemos apuesta por la paz, dando por supuesto que quienes apoyan el envío de armas a Ucrania desean la guerra\"" Toda la #información en antena3noticias.com #Antena3Noticias",1674846473,848,480,58,132.0,480p,631051,normal,mp4,normal,h264,480p,-15.3,0.76736,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,92,0,2024-01-18 11:32:29,1,0,1.6056009334889147,0.18640350877192982,2.014451499890519,1.189090909090909,0.34436292858212303
25,7195267120085650694,0.061224489795918366,0.0,0.0,0.24489795918367346,0.6326530612244898,0.061224489795918366,0.0,0.32653061224489793,0.24489795918367346,0.42857142857142855,2287,https://www.tiktok.com/@a3noticias/video/7195267120085650694,a3noticias,Antena 3 Noticias,7195267130609257222,sonido original,17000,1168,267,289000,"🟠La #OpiniónA3N de #ManuSánchez sobre las preocupaciones de la sociedad: 🗣️\""Mi abuela murió diciendo que el Señor se había olvidado de ella. No nos olvidemos de nuestros mayores\""  Toda la #información en #Antena3Noticias ",1675278678,1024,576,77,77.348564,540p,1028313,normal,mp4,normal,h264,540p,-20.0,0.51286,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1345,0,2024-01-18 11:32:30,1,0,6.612213146635551,2.56140350877193,5.846288592073572,5.254545454545455,5.034436292858213
26,7195919272667778309,0.2222222222222222,0.0,0.022222222222222223,0.13333333333333333,0.6222222222222222,0.0,0.0,0.6,0.3111111111111111,0.08888888888888889,2291,https://www.tiktok.com/@a3noticias/video/7195919272667778309,a3noticias,Antena 3 Noticias,6945119708380121089,Fantastic Apparatus,2441,75,60,37000,"🟠 La #OpiniónA3N de #VicenteVallés sobre la visita del presidente del Gobierno a Rabat para estrechar lazos diplomáticos entre ambos países: 🗣️ \""Las costumbres diplomáticas marroquíes están lejos de las que se aplican en otros países\"" Más detalles en antena3noticias.com #Antena3Noticias ",1675430519,1024,576,65,90.1,540p,644049,normal,mp4,normal,h264,540p,-16.3,0.77625,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,80,0,2024-01-18 11:32:31,1,0,0.9494360171139634,0.1644736842105263,1.3137727173199036,0.6727272727272727,0.29944602485402005
27,7197915832108715270,0.02127659574468085,0.0,0.0,0.3829787234042553,0.40425531914893614,0.19148936170212766,0.0,0.2553191489361702,0.425531914893617,0.3191489361702128,2297,https://www.tiktok.com/@a3noticias/video/7197915832108715270,a3noticias,Antena 3 Noticias,6945138007028549633,Graceful Bridge,12800,1085,314,214400,"🟠 La #OpiniónA3N de #ManuSánchez, tras el #terremoto:  🗣️ \""¿Quién no le da vueltas estos días a la catástrofe, a la tragedia, al drama para el que se acaban los calificativos del terremoto de #Turquía y #Siria?\"" Toda la #información en antena3noticias.com #Antena3Noticias ",1675895380,1024,576,78,60.08,540p,861724,normal,mp4,normal,h264,540p,-17.4,0.73282,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1065,0,2024-01-18 11:32:34,1,0,4.9786075457020615,2.379385964912281,6.875410553974162,3.898181818181818,3.9863752058691424
28,7198210274506083590,0.1836734693877551,0.0,0.0,0.061224489795918366,0.7142857142857143,0.0,0.04081632653061224,0.4897959183673469,0.4489795918367347,0.061224489795918366,2299,https://www.tiktok.com/@a3noticias/video/7198210274506083590,a3noticias,Antena 3 Noticias,7198210281623800581,sonido original,60100,25200,1459,2500000,"🟠 Susanna Griso explica en la #OpiniónA3N la \""trampa\"" por la que este mes parecerá que has cobrado más  🗣 \""¿Habéis mirado la nómina? Es probable que cobréis algo más\""",1675963934,640,352,46,46.497936,360p,459967,normal,mp4,normal,h264,360p,-20.2,0.49545,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,8033,0,2024-01-18 11:32:35,1,0,23.376118241929213,55.26315789473685,31.94657324282899,45.45454545454545,30.068123970654288
29,7198460112460107014,0.1276595744680851,0.0,0.0,0.3404255319148936,0.5106382978723404,0.02127659574468085,0.0,0.40425531914893614,0.14893617021276595,0.44680851063829785,2300,https://www.tiktok.com/@a3noticias/video/7198460112460107014,a3noticias,Antena 3 Noticias,6777279827805390850,Stories 2,13200,696,290,196100,"🟠 La #OpiniónA3N de #VicenteVallés sobre la responsabilidad política 🗣 \""En #España, las dimisiones no se consideran parte de la normalidad democrática\"" Toda la #información a un click en antena3noticias.com #Antena3Noticias",1676022110,1024,576,65,96.0,540p,487295,normal,mp4,normal,h264,540p,-17.5,0.73282,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,529,0,2024-01-18 11:32:36,1,0,5.134189031505251,1.526315789473684,6.349901467046201,3.5654545454545454,1.9800868393472077
30,7200772377473535238,0.125,0.0,0.020833333333333332,0.3125,0.5416666666666666,0.0,0.0,0.3541666666666667,0.3333333333333333,0.3125,2307,https://www.tiktok.com/@a3noticias/video/7200772377473535238,a3noticias,Antena 3 Noticias,7200772417214827269,sonido original,6601,171,89,98300,🗣️“Las sesiones de control al #Gobierno se han convertido en sesiones de control a la oposición”  🟠 La #OpiniónA3N de #VicenteVallés  Toda la #información en antena3noticias.com #Antena3Noticias ,1676560472,1024,576,60,60.447,540p,674029,normal,mp4,normal,h264,540p,-16.8,0.75858,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,209,0,2024-01-18 11:32:40,1,0,2.5674834694671334,0.375,1.9487628640245238,1.7872727272727273,0.7823027399311275
31,7201463702820801797,0.04,0.0,0.0,0.12,0.74,0.02,0.08,0.28,0.46,0.26,2309,https://www.tiktok.com/@a3noticias/video/7201463702820801797,a3noticias,Antena 3 Noticias,7201463716338862854,sonido original,20500,144,579,1200000,"🟠 #SusannaGriso habla de su experiencia personal con el día de #sanvalentín en la #OpiniónA3N  🗣 \""Hoy voy a hacer una excepción. Espero que me perdonéis\""  📽 Toda la #información en antena3noticias.com",1676721434,640,352,56,56.764065,360p,924313,normal,mp4,normal,h264,360p,-19.5,0.49545,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,796,0,2024-01-18 11:32:41,1,0,7.973551147413457,0.3157894736842105,12.67790672213707,21.818181818181817,2.9794879472974998
32,7202181324290002181,0.02,0.0,0.0,0.04,0.9,0.0,0.04,0.28,0.66,0.06,2310,https://www.tiktok.com/@a3noticias/video/7202181324290002181,a3noticias,Antena 3 Noticias,7202181356524768005,sonido original,19700,577,228,687300,"🔴Julia, es una joven polaca de 21 años y cree que podría ser la autentica #madeleine McCann.  🧬No está segura de su #identidad  y pide una prueba de #adn para saber si su #hipótesis es cierta.  🤳🏻Ha creado un perfil en #redessociales '#iammadeleinemccan' (yo soy #MadeleineMcCann) donde cuelga fotos suyas y las compara con instantáneas de la pequeña #desaparecida y sus padres  ➡️Conoce más sobre este caso en antena3noticias.com #Antena3Noticias",1676888526,640,352,57,57.887314,360p,251673,normal,mp4,normal,h264,360p,-20.5,1.0,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,1357,0,2024-01-18 11:32:41,1,0,7.662388175807079,1.2653508771929824,4.992336325815634,12.496363636363636,5.0793531965863155
33,7202607006702685446,0.020833333333333332,0.0,0.0,0.2916666666666667,0.6666666666666666,0.020833333333333332,0.0,0.3333333333333333,0.375,0.2916666666666667,2311,https://www.tiktok.com/@a3noticias/video/7202607006702685446,a3noticias,Antena 3 Noticias,7202607023284013830,sonido original,5511,564,118,168400,"❄️¿Qué #tiempo nos espera los próximos días?  🗣️#RobertoBrasero avisa y no trae la #previsión: \""Llega un frente #frío que empezará a cambiarnos el tiempo\""  📲Conoce las zonas en las que va a #nevar en antena3noticias.com ",1676987629,640,352,89,89.364876,360p,513596,normal,mp4,normal,h264,360p,-19.7,0.98855,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,202,0,2024-01-18 11:32:42,1,0,2.1435239206534424,1.236842105263158,2.5837530107291435,3.061818181818182,0.7561012127564006
34,7202699456330910982,0.08,0.0,0.0,0.24,0.6,0.0,0.08,0.36,0.4,0.24,2312,https://www.tiktok.com/@a3noticias/video/7202699456330910982,a3noticias,Antena 3 Noticias,6839383378953766913,A warm piano instrumental ballad(808701),1422,6,33,38300,🔴 🇺🇦 Seguimos el viaje de #SusannaGriso hacia #Kyiv​ un año después del estallido de la guerra en #Ucrania    📲 Sigue toda la actualidad en #EspejoPúblico y a un click en antena3noticias.com #Antena3Noticias,1677009153,640,352,26,204.0,360p,712916,normal,mp4,normal,h264,360p,-25.4,0.44157,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,61,0,2024-01-18 11:32:42,1,0,0.5530921820303384,0.013157894736842105,0.722574994525947,0.6963636363636364,0.22832759395119032
35,7203066917400136966,0.08163265306122448,0.0,0.0,0.061224489795918366,0.7755102040816326,0.04081632653061224,0.04081632653061224,0.5918367346938775,0.30612244897959184,0.10204081632653061,2314,https://www.tiktok.com/@a3noticias/video/7203066917400136966,a3noticias,Antena 3 Noticias,7203067074122025734,sonido original,45400,5003,1087,792300,"🟠 #ManuSánchez lamenta la herida que el 'caso #Negreira', el escándalo del #Barça en el #fútbol español 🗣️ \""¿Nadie va a hacer nada?, ¿nadie va a pagar por ello?\"" 📲 Toda la #información en antena3noticias.com #Antena3Noticias ",1677094710,1024,576,76,76.904,540p,898159,normal,mp4,normal,h264,540p,-18.5,0.68391,"Todas la información y actualidad, a tu alcance en Antena 3 Noticias 🤳🏻",true,3376,0,2024-01-18 11:32:43,1,0,17.658498638662,10.971491228070175,23.80118239544559,14.405454545454546,12.636622248839647
